NOC,Aquatics_Recent_TOPSIS_Score,Aquatics_Past_TOPSIS_Score,Archery_Recent_TOPSIS_Score,Archery_Past_TOPSIS_Score,Athletics_Recent_TOPSIS_Score,Athletics_Past_TOPSIS_Score,Badminton_Recent_TOPSIS_Score,Badminton_Past_TOPSIS_Score,Baseball and Softball_Recent_TOPSIS_Score,Baseball and Softball_Past_TOPSIS_Score,Basketball_Recent_TOPSIS_Score,Basketball_Past_TOPSIS_Score,Boxing_Recent_TOPSIS_Score,Boxing_Past_TOPSIS_Score,Breaking_Recent_TOPSIS_Score,Breaking_Past_TOPSIS_Score,Cycling_Recent_TOPSIS_Score,Cycling_Past_TOPSIS_Score,Equestrian_Recent_TOPSIS_Score,Equestrian_Past_TOPSIS_Score,Fencing_Recent_TOPSIS_Score,Fencing_Past_TOPSIS_Score,Field hockey_Recent_TOPSIS_Score,Field hockey_Past_TOPSIS_Score,Football_Recent_TOPSIS_Score,Football_Past_TOPSIS_Score,Golf_Recent_TOPSIS_Score,Golf_Past_TOPSIS_Score,Gymnastics_Recent_TOPSIS_Score,Gymnastics_Past_TOPSIS_Score,Judo_Recent_TOPSIS_Score,Judo_Past_TOPSIS_Score,Karate_Recent_TOPSIS_Score,Karate_Past_TOPSIS_Score,Rowing_Recent_TOPSIS_Score,Rowing_Past_TOPSIS_Score,Sailing_Recent_TOPSIS_Score,Sailing_Past_TOPSIS_Score,Shooting_Recent_TOPSIS_Score,Shooting_Past_TOPSIS_Score,Skateboarding_Recent_TOPSIS_Score,Skateboarding_Past_TOPSIS_Score,Sport Climbing_Recent_TOPSIS_Score,Sport Climbing_Past_TOPSIS_Score,Surfing_Recent_TOPSIS_Score,Surfing_Past_TOPSIS_Score,Table Tennis_Recent_TOPSIS_Score,Table Tennis_Past_TOPSIS_Score,Taekwondo_Recent_TOPSIS_Score,Taekwondo_Past_TOPSIS_Score,Tennis_Recent_TOPSIS_Score,Tennis_Past_TOPSIS_Score,Triathlon_Recent_TOPSIS_Score,Triathlon_Past_TOPSIS_Score,Volleyball_Recent_TOPSIS_Score,Volleyball_Past_TOPSIS_Score,Weightlifting_Recent_TOPSIS_Score,Weightlifting_Past_TOPSIS_Score,Wrestling_Recent_TOPSIS_Score,Wrestling_Past_TOPSIS_Score
EST,0.0,0.0,0.0,0.0,0.0,0.05544780125735022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173374885376983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501266443221824,0.0,0.0,0.05755612672651894,0.10154849844956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139085583133207
ETH,0.0,0.0,0.0,0.0,0.18590619651616433,0.2979970771156567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.01338938617543413,0.0,0.0,0.0,0.0,0.05544780125735022,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154849844956604,0.0,0.15413101962361922,0.0,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030124029421450843
FRA,0.0669128587823611,0.03785405486228091,0.17951362651132333,0.09932807531109802,0.14672260395561348,0.04910028110570001,0.0,0.0,0.0,0.0,0.25298454847048557,0.2834137753755724,0.5480783948330136,0.15116287330768682,0.38742588672279316,0.0,0.09481752858310978,0.0,0.5199895611931471,0.17153701305952349,0.29697990476165687,0.6164231138319175,0.0,0.0,0.34205126154338317,0.0,0.0,0.0,0.0,0.09804143114030373,0.31323584481170746,0.37510598267555956,0.3403762187297724,0.0,0.19254895727263197,0.3367882150969223,0.35743290532448824,0.1980729740536358,0.1156900696044853,0.16348096090280725,0.0,0.0,0.0,0.0,0.6479980685683306,0.0,0.15462792382491355,0.06773797266135942,0.18609551548700431,0.06260362009481232,0.0,0.12736421742555412,0.10801164633471319,0.0,0.0,0.0,0.0,0.0763491866175259,0.0,0.09615106807801048
GAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15442725548014719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,0.22744470709636894,0.05594969776260126,0.0,0.09932807531109802,0.17194664284248132,0.1979758188854909,0.08133861757989774,0.061175136738396786,0.0,0.0,0.0,0.0,0.26051342549215994,0.12558019276953794,0.0,0.0,0.8953295530795528,0.0,0.4089539895437328,0.315897740043871,0.0,0.0,0.37905498303024987,0.16512126245207695,0.0,0.0,0.3897360630583357,0.0,0.518153957264617,0.02616925048762608,0.023518727444231332,0.08238492572764793,0.0,0.0,0.6274179518097566,0.35634695094108876,0.5213443529052851,0.6496916690683797,0.1005471150179955,0.16348096090280725,0.08348733472168979,0.0,0.2802316634291572,0.0,0.0,0.0,0.0,0.0,0.49238374962578385,0.06260362009481232,0.34302338614685435,0.36999779083403395,0.8982756880095643,0.6516685226452117,0.0,0.0,0.09431744224635905,0.0,0.0,0.0
GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.034727500431674496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727868353413589,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049503261475895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13241263051187782,0.04162300239107602,0.14957516559998998,0.13611426946073066
GER,0.014733202934813035,0.10185452195379427,0.17951362651132333,0.09932807531109802,0.0960903859614362,0.16723059515037236,0.0,0.0,0.0,0.0,0.23070804554853847,0.0,0.04129452004055383,0.034727500431674496,0.0,0.0,0.1431377015277607,0.0,0.6738545410255389,0.500503018617762,0.0,0.4357544510957046,0.327675645436825,0.5090818260958145,0.8083925820270358,0.19107432556030934,0.2588283628687877,0.0,0.17697943954597783,0.07439387866190232,0.023518727444231332,0.026293713905636746,0.0,0.0,0.3797258378431011,0.5528408045951431,0.07325017392804345,0.2914077514167781,0.3977381467432247,0.28643950788739875,0.0,0.0,0.0,0.0,0.0,0.0,0.22053534099811073,0.13218208652465005,0.0,0.15442725548014719,0.25100781551338086,0.22388912995039859,0.0,0.3483314773547883,0.489356881873896,0.12053529214683598,0.0,0.1600938251454627,0.026036513095764265,0.09139085583133207
GHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRE,0.02635410702751422,0.0501257391832703,0.0,0.0,0.041840543108783386,0.14638504504018598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14023326992681606,0.0641181986230293,0.021724271664864542,0.09863603367869268,0.0,0.0,0.15239804494028864,0.04865337442507402,0.07325017392804345,0.22703388874363722,0.1408251266712763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699294506263107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529671498913286,0.026036513095764265,0.030124029421450843
GRN,0.0,0.0,0.0,0.0,0.030123251458742575,0.05427584070161279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUA,0.0,0.0,0.0,0.0,0.0,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408251266712763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKG,0.050719309420776106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391903833068514,0.0,0.0,0.0,0.14136042801964346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825862357973779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517947601021995,0.13218208652465005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.17102463548673794,0.07295913195915453,0.0,0.0,0.016348629709813052,0.035416718583819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034727500431674496,0.0,0.0,0.0,0.0,0.0670708258752951,0.12543641071191522,0.47554859896951035,0.16935501768637506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059296182799196843,0.021724271664864542,0.10241736393081996,0.0825862357973779,0.0,0.0,0.0,0.14325464651228054,0.0,0.03926712447567594,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583648786589583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763491866175259,0.13684011514207547,0.08005885682393825
INA,0.0,0.0,0.0,0.0,0.0,0.0,0.21690874921119327,0.32850803928306843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802316634291572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18279358631686238,0.16616401670408545,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.040969005672924844,0.0,0.11433983435462519,0.061175136738396786,0.0,0.0,0.0,0.0,0.04129452004055383,0.039078774078797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12595839730655373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168449380189624,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431744224635905,0.04162300239107602,0.026036513095764265,0.03530436058805496
IOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408251266712763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRI,0.0,0.0,0.0,0.0,0.0,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403762187297724,0.0,0.0,0.0,0.0,0.0,0.11433757594047714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.20286876641830928,0.18715190518403296,0.25009734654538346,0.09657219042724877
IRL,0.01338938617543413,0.0,0.0,0.0,0.0,0.035416718583819264,0.0,0.0,0.0,0.0,0.0,0.0,0.17589165502233373,0.1933988319753315,0.0,0.0,0.0,0.0,0.0,0.06578079307082259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019334005770389007,0.0,0.0,0.0,0.0,0.0,0.10417391542827092,0.0,0.14325464651228054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039425274152977106,0.0,0.0694556981988227,0.026293713905636746,0.0,0.0,0.0,0.0,0.302002694960295,0.15413101962361922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,0.1682191357972934,0.14997728095255947,0.19709922307870806,0.18124716263565416,0.21429038089825067,0.07552834436759301,0.0,0.0,0.0,0.0,0.0,0.2834137753755724,0.04129452004055383,0.034727500431674496,0.0,0.0,0.17327280654066118,0.0,0.0670708258752951,0.0,0.431278830661897,0.5553198449103125,0.0,0.0,0.0,0.19107432556030934,0.0,0.0,0.014369506990202584,0.10781635082711553,0.13320462227142799,0.20530844565993614,0.4171051975702836,0.0,0.14198001214265843,0.36754960958511546,0.20148167200866995,0.22703388874363722,0.6357816104454395,0.11739621050983665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583648786589583,0.15442725548014719,0.44418013009905305,0.0,0.0,0.0,0.34205126154338317,0.0,0.2083979275825959,0.0,0.026036513095764265,0.11061740230489191
JAM,0.0,0.0,0.0,0.0,0.34782929316486766,0.2950108545336083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825862357973779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583648786589583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,0.19091246439562062,0.1478778332746858,0.1784160927678449,0.18124716263565416,0.04100754480904168,0.05544780125735022,0.2756029185588144,0.1278706784852133,0.6054887442733109,0.22235802525121387,0.15981014649252018,0.0,0.23608946300440906,0.13748121589696946,0.5729490168751578,0.0,0.07419903899492712,0.0,0.18548122631861133,0.0,0.14136042801964346,0.11432842111324619,0.0,0.0,0.0,0.3411199734923786,0.2588283628687877,0.0,0.30472489613319986,0.1401292540021134,0.5592996075156464,0.5777600500967708,0.6393550902672761,0.0,0.0,0.0,0.14325464651228054,0.0620207655046212,0.0,0.0,0.7446161631638043,0.0,0.5418951406198839,0.0,0.49366987163227466,0.0,0.3183876988229591,0.13218208652465005,0.0,0.06260362009481232,0.1199593021606098,0.0,0.0,0.0,0.0,0.0,0.04538329877704742,0.0763491866175259,0.5424918719454265,0.08005885682393825
KAZ,0.03603802368457108,0.0,0.0,0.0,0.016348629709813052,0.05544780125735022,0.0,0.0,0.0,0.0,0.0,0.0,0.41524762207566956,0.3849509986986646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009730336631776951,0.0,0.09727868353413589,0.08238492572764793,0.24958448702420172,0.0,0.0,0.0,0.0,0.0,0.03926712447567594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.40225902934133423,0.0763491866175259,0.13860133931508783,0.08005885682393825
KEN,0.0,0.0,0.0,0.0,0.4082848416744881,0.23295394334242406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11340803248312806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18509026791917343,0.11982564875937773
KOR,0.01338938617543413,0.0501257391832703,0.7205638200199205,0.8187528373643459,0.0,0.0,0.08133861757989774,0.16569409955701003,0.0,0.11613429105006207,0.0,0.0,0.04129452004055383,0.10894185651130908,0.0,0.0,0.0,0.0,0.0670708258752951,0.0,0.21453553857206922,0.20936777650498678,0.0,0.30280161845331405,0.0,0.19107432556030934,0.3897360630583357,0.0,0.022095864353229855,0.0641181986230293,0.1786252289314386,0.25770944234360577,0.0,0.0,0.0,0.0,0.0,0.0,0.16212733735977183,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.15462792382491355,0.06773797266135942,0.6803951532475794,0.7196875025669177,0.0,0.0,0.0,0.0,0.0,0.0,0.04538329877704742,0.1600938251454627,0.026036513095764265,0.25068882558782124
KOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09003847003982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSA,0.0,0.0,0.0,0.0,0.0,0.035416718583819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578079307082259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369092993793366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926712447567594,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT,0.0,0.0,0.0,0.0,0.0,0.035416718583819264,0.0,0.0,0.0,0.0,0.23070804554853847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12543641071191522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059296182799196843,0.0,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053529214683598,0.04894291767242956,0.0763491866175259,0.0,0.0
LCA,0.0,0.0,0.0,0.0,0.05545284710167514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.035322742189127794,0.0,0.0,0.029495268260734477,0.05544780125735022,0.0,0.0,0.0,0.0,0.10573276691693506,0.15759882833025604,0.0,0.031701557846640575,0.38742588672279316,0.0,0.0,0.0,0.13492724732290626,0.12543641071191522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502355920727986,0.04865337442507402,0.0,0.11076073163617195,0.0,0.11439266557562218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04538329877704742,0.0,0.0,0.03530436058805496
MAR,0.0,0.0,0.0,0.0,0.040969005672924844,0.10751244484698728,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.034727500431674496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19160741797296416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAS,0.02635410702751422,0.014545425144285813,0.0,0.0,0.0,0.0,0.4018352376470579,0.1278706784852133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07419903899492712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034727500431674496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06275631033068536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10246241470306185,0.08073094823908468,0.0
MEX,0.02635410702751422,0.029127775904959737,0.07554754605284464,0.25233095279571355,0.030123251458742575,0.049807216597170516,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.034727500431674496,0.0,0.0,0.0,0.0,0.0670708258752951,0.0,0.0,0.0,0.0,0.0,0.19160741797296416,0.48779761472163513,0.0,0.0,0.0,0.0,0.0734518448694916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609551548700431,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.04894291767242956,0.08826114846920301,0.0,0.0
MGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.19674528235016964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855129393683552,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700436620276322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036513095764265,0.03530436058805496
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609551548700431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030124029421450843
MOZ,0.0,0.0,0.0,0.0,0.0,0.05544780125735022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039078774078797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAM,0.0,0.0,0.0,0.0,0.029495268260734477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
